Umur,Tinggi,Berat,Kalori
46,177,63,1287.1
27,179,77,3095.5
24,154,42,2792.4
20,153,50,1835.5
29,177,61,2787.1
35,180,43,1255.4
57,175,76,2476.7
25,150,40,2057.0
23,160,72,1638.2
53,178,41,1302.4
32,160,99,2094.6
58,178,87,1638.2
33,188,75,1847.6
47,188,45,1599.4
55,187,41,2426.3
45,168,96,2378.8
28,167,47,2931.7
49,171,64,2684.5
35,173,85,2736.5
47,151,63,1727.3
51,163,93,2257.1
47,151,40,1900.9
27,180,64,1297.6
30,158,85,2137.0
46,159,92,2077.3
40,183,57,2813.1
45,158,83,3106.4
29,182,62,2436.4
41,170,49,2153.4
52,179,44,2785.1
30,165,76,2449.3
26,188,53,2707.6
52,168,59,2544.6
38,151,49,2708.3
48,183,44,2101.3
24,169,69,1960.5
35,174,96,2352.8
54,162,57,2177.4
34,165,67,2279.9
52,175,91,1292.7
23,174,56,2103.4
23,168,59,1387.8
23,177,63,1599.5
33,175,64,1424.3
57,188,41,2654.2
47,174,73,1450.8
57,159,79,1813.1
50,175,73,1972.9
36,166,51,2243.0
34,187,50,1238.3
48,174,66,2542.4
44,153,49,2365.5
42,183,68,1835.3
57,164,76,1327.2
46,175,47,1200.3
29,163,81,1348.1
47,173,41,2921.7
44,180,55,1282.8
51,172,68,2026.6
22,182,63,1477.8
34,160,83,1861.2
50,177,54,1675.7
32,151,48,2700.3
20,180,84,3165.2
38,182,49,1948.8
52,170,88,1841.8
54,186,43,3115.2
43,172,86,1802.4
41,189,96,2489.5
39,163,77,1428.9
36,164,68,2516.6
44,189,48,1236.7
55,174,55,2834.0
28,186,61,2430.4
27,160,86,1970.2
50,152,82,2490.6
54,173,80,2937.3
24,175,60,2086.3
34,184,52,1833.4
34,152,92,1245.4
58,150,78,2512.0
36,173,85,1282.7
57,152,76,1364.2
39,157,92,2248.9
57,157,62,2116.5
43,186,95,2197.6
38,154,58,2295.0
53,173,41,1540.9
42,174,77,2886.0
42,166,53,2309.8
26,180,96,2964.0
49,180,51,2280.6
20,152,79,2347.2
53,165,45,1337.1
35,166,62,2013.6
22,170,82,1383.0
21,180,49,2847.4
28,187,73,2203.5
27,160,92,2327.0
58,163,49,2495.3
